Date,Open,High,Low,Close,Adj Close,Volume
2022-02-09,118.260002,120.059998,118.220001,118.900002,116.225945,3062124
2022-02-10,118.300003,118.440002,117.379997,118.019997,115.365730,4455469
2022-02-11,117.620003,119.940002,117.199997,119.279999,116.597397,4333065
2022-02-14,118.260002,118.639999,117.220001,117.300003,114.661934,3910564
2022-02-15,117.440002,119.279999,117.440002,117.800003,115.150688,3360711
2022-02-16,118.059998,118.680000,116.919998,117.300003,114.661934,3253060
2022-02-17,116.000000,118.059998,115.440002,117.379997,114.740128,4226310
2022-02-18,118.139999,119.099998,117.739998,118.199997,115.541679,4082897
2022-02-21,118.660004,119.739998,118.279999,118.699997,116.030441,3599316
2022-02-22,117.720001,118.800003,116.900002,118.800003,116.128197,4584096
2022-02-23,118.699997,120.519997,118.699997,118.900002,116.225945,3298777
2022-02-24,116.699997,117.260002,115.160004,115.160004,112.570061,7162376
2022-02-25,115.260002,118.680000,115.199997,118.500000,115.834938,4636140
2022-02-28,117.980003,120.000000,117.580002,119.779999,117.086151,7151864
2022-03-01,119.519997,121.139999,119.180000,120.440002,117.731308,4970884
2022-03-02,120.279999,120.800003,118.000000,120.040001,117.340309,5254090
2022-03-03,119.360001,120.040001,117.760002,118.080002,115.424385,4435964
2022-03-04,117.519997,118.440002,115.660004,115.900002,113.293411,5539390
2022-03-07,114.300003,114.400002,110.279999,113.300003,110.751892,7899154
2022-03-08,113.199997,114.900002,109.559998,110.360001,107.878006,8574947
2022-03-09,111.540001,115.279999,110.459999,115.220001,112.628708,5345393
2022-03-10,115.160004,115.260002,112.660004,113.500000,110.947388,5376061
2022-03-11,113.839996,115.199997,111.860001,112.980003,110.439087,5322608
2022-03-14,113.500000,114.779999,112.320000,114.739998,112.159500,4838028
2022-03-15,114.699997,116.699997,113.879997,115.739998,113.137009,4775763
2022-03-16,116.959999,118.019997,116.199997,116.459999,113.840820,4779949
2022-03-17,117.040001,118.900002,116.519997,118.900002,116.225945,3827578
2022-03-18,118.680000,121.040001,117.839996,121.040001,118.317818,11424465
2022-03-21,119.980003,121.540001,119.980003,120.400002,117.692207,4105483
2022-03-22,119.900002,121.080002,119.459999,120.559998,117.848610,3548407
2022-03-23,120.199997,120.839996,118.360001,118.660004,115.991341,3371963
2022-03-24,118.800003,120.320000,118.599998,119.919998,117.223000,4023298
2022-03-25,119.839996,120.379997,118.580002,119.199997,116.519196,3278538
2022-03-28,119.820000,120.980003,119.699997,120.300003,117.594460,3218981
2022-03-29,120.800003,122.220001,120.279999,120.879997,118.161407,4016593
2022-03-30,120.900002,121.940002,120.199997,120.580002,117.868164,5880753
2022-03-31,121.059998,121.279999,120.199997,120.199997,117.496704,5059437
2022-04-01,120.500000,121.379997,119.959999,120.860001,118.141861,3953874
2022-04-04,121.040001,122.120003,120.720001,121.919998,119.178024,6395761
2022-04-05,122.440002,123.580002,122.120003,123.580002,120.800690,4955687
2022-04-06,123.320000,124.180000,121.559998,122.400002,119.647232,4639501
2022-04-07,122.500000,123.760002,122.500000,123.139999,120.370583,3718430
2022-04-08,123.800003,124.500000,123.300003,124.500000,121.699997,6515460
2022-04-11,122.300003,124.080002,122.160004,124.080002,124.080002,13905085
2022-04-12,123.760002,124.099998,122.599998,122.839996,122.839996,6169484
2022-04-13,122.500000,124.300003,122.180000,123.779999,123.779999,3334587
2022-04-14,123.320000,124.379997,123.320000,124.139999,124.139999,3916123
2022-04-19,124.139999,124.160004,121.400002,121.639999,121.639999,5644715
2022-04-20,122.040001,122.879997,121.699997,121.800003,121.800003,3715480
2022-04-21,123.000000,124.160004,122.000000,122.680000,122.680000,5319000
2022-04-22,122.239998,124.959999,122.160004,124.959999,124.959999,4409697
2022-04-25,124.360001,126.820000,123.720001,125.860001,125.860001,4099362
2022-04-26,126.199997,126.959999,123.720001,123.720001,123.720001,4147462
2022-04-27,123.059998,125.199997,121.739998,125.199997,125.199997,3833769
2022-04-28,125.620003,126.779999,125.180000,125.860001,125.860001,2527326
2022-04-29,126.059998,127.120003,125.199997,126.000000,126.000000,3356420
2022-05-02,125.919998,126.540001,125.000000,125.800003,125.800003,2662816
2022-05-03,125.820000,127.000000,124.779999,125.300003,125.300003,3488640
2022-05-04,124.900002,125.099998,123.519997,123.980003,123.980003,2619590
2022-05-05,124.599998,125.580002,124.160004,124.800003,124.800003,2179604
2022-05-06,124.519997,124.820000,122.459999,123.360001,123.360001,3374562
2022-05-09,122.599998,123.699997,120.379997,120.379997,120.379997,4125190
2022-05-10,121.000000,121.400002,119.959999,119.959999,119.959999,4378749
2022-05-11,120.940002,121.860001,120.099998,121.779999,121.779999,3446286
2022-05-12,120.500000,122.040001,119.720001,121.720001,121.720001,3924492
2022-05-13,121.660004,122.800003,121.220001,122.540001,122.540001,2860445
2022-05-16,122.559998,123.699997,121.500000,123.320000,123.320000,2737460
2022-05-17,124.000000,124.099998,121.900002,122.599998,122.599998,2325177
2022-05-18,122.519997,123.040001,119.279999,119.379997,119.379997,3986307
2022-05-19,117.199997,117.400002,112.180000,113.379997,113.379997,7678747
2022-05-20,114.379997,114.440002,112.980003,113.199997,113.199997,4237841
2022-05-23,114.500000,114.660004,113.059998,114.660004,114.660004,4034969
2022-05-24,114.000000,115.739998,113.540001,114.739998,114.739998,3393617
2022-05-25,115.019997,115.599998,114.239998,114.239998,114.239998,3283553
2022-05-27,114.239998,116.580002,113.040001,116.580002,116.580002,3755150
2022-05-30,116.839996,117.199997,115.919998,116.959999,116.959999,2426229
2022-05-31,116.300003,117.459999,116.199997,117.000000,117.000000,8822457
2022-06-01,117.599998,117.639999,115.080002,115.080002,115.080002,3738061
2022-06-02,115.199997,115.739998,114.580002,114.739998,114.739998,2548667
2022-06-03,115.239998,115.580002,114.739998,114.900002,114.900002,1815609
2022-06-07,114.919998,115.500000,113.820000,113.839996,113.839996,3283456
2022-06-08,114.099998,114.099998,112.019997,112.379997,112.379997,3972825
2022-06-09,112.099998,112.739998,110.540001,110.540001,110.540001,4434261
2022-06-10,110.120003,110.459999,108.519997,110.099998,110.099998,5569990
2022-06-13,109.599998,111.680000,109.320000,110.739998,110.739998,4596618
2022-06-14,110.879997,111.519997,108.620003,108.620003,108.620003,3994641
2022-06-15,108.500000,109.000000,107.300003,107.760002,107.760002,5531731
2022-06-16,107.220001,108.400002,106.139999,106.500000,106.500000,4452988
2022-06-17,106.000000,108.080002,105.900002,106.599998,106.599998,11463538
2022-06-20,106.260002,107.379997,105.639999,107.379997,107.379997,3380344
2022-06-21,107.779999,107.879997,107.139999,107.360001,107.360001,3175814
2022-06-22,107.540001,109.660004,106.900002,109.320000,109.320000,4486804
2022-06-23,109.000000,109.339996,107.940002,108.480003,108.480003,3021585
2022-06-24,108.800003,111.639999,108.760002,111.639999,111.639999,3583198
2022-06-27,111.820000,112.580002,111.180000,112.580002,112.580002,2969516
2022-06-28,112.239998,112.440002,110.360001,110.639999,110.639999,3492158
2022-06-29,110.019997,112.400002,109.860001,112.400002,112.400002,3870567
2022-06-30,111.800003,111.940002,110.019997,111.440002,111.440002,4403788
2022-07-01,111.339996,112.879997,110.660004,112.760002,112.760002,2749338
2022-07-04,113.000000,113.900002,112.919998,113.519997,113.519997,1591410
2022-07-05,113.879997,114.139999,112.680000,112.839996,112.839996,3134992
2022-07-06,113.120003,115.440002,113.120003,114.959999,114.959999,3076562
2022-07-07,114.959999,115.379997,113.919998,114.379997,114.379997,3451112
2022-07-08,114.620003,115.000000,113.160004,114.639999,114.639999,2599837
2022-07-11,114.099998,115.400002,113.879997,115.180000,115.180000,1948867
2022-07-12,115.019997,115.639999,114.320000,115.639999,115.639999,2424679
2022-07-13,115.440002,115.480003,112.580002,113.820000,113.820000,3740535
2022-07-14,113.660004,114.099998,112.540001,113.059998,113.059998,2831201
2022-07-15,113.919998,115.220001,112.959999,115.220001,115.220001,3521463
2022-07-18,115.120003,116.099998,114.919998,114.940002,114.940002,2121052
2022-07-19,114.300003,115.760002,114.300003,115.279999,115.279999,2419169
2022-07-20,115.000000,115.800003,113.260002,113.260002,113.260002,3190518
2022-07-21,112.959999,115.180000,112.180000,115.019997,115.019997,3236257
2022-07-22,114.839996,116.440002,114.080002,116.239998,116.239998,2591351
2022-07-25,115.199997,117.080002,115.139999,116.879997,116.879997,2198382
2022-07-26,117.059998,117.620003,116.599998,117.279999,117.279999,2425781
2022-07-27,118.000000,118.500000,117.040001,117.459999,117.459999,2556878
2022-07-28,115.459999,117.440002,114.860001,117.000000,117.000000,3217785
2022-07-29,118.559998,118.699997,116.120003,116.440002,116.440002,3979417
2022-08-02,116.879997,117.739998,116.099998,117.000000,117.000000,3689471
2022-08-03,116.400002,116.800003,115.699997,116.699997,116.699997,2498922
2022-08-04,116.339996,117.019997,115.699997,116.879997,116.879997,2265564
2022-08-05,116.599998,117.099998,115.339996,115.500000,115.500000,1773010
2022-08-08,115.139999,116.620003,115.019997,115.500000,115.500000,2044842
2022-08-09,114.879997,115.879997,114.720001,115.559998,115.559998,2445878
2022-08-10,115.160004,115.580002,114.059998,114.339996,114.339996,2481126
2022-08-11,114.239998,115.300003,113.779999,115.180000,115.180000,2760607
2022-08-12,115.139999,115.540001,114.580002,114.580002,114.580002,2407100
2022-08-15,114.800003,115.639999,114.320000,115.639999,115.639999,1928275
2022-08-16,115.599998,115.639999,114.580002,115.220001,115.220001,1955828
2022-08-17,115.279999,117.320000,115.260002,116.860001,116.860001,2537842
2022-08-18,116.400002,117.139999,116.099998,116.419998,116.419998,1749333
2022-08-19,116.099998,117.480003,116.019997,116.919998,116.919998,2302065
2022-08-22,116.599998,117.559998,116.199997,117.239998,117.239998,1764544
2022-08-23,116.639999,116.639999,115.019997,115.139999,115.139999,2777546
2022-08-24,115.000000,116.320000,114.900002,116.279999,116.279999,2366687
2022-08-25,116.559998,117.379997,115.879997,116.839996,116.839996,2092756
2022-08-26,116.620003,116.879997,115.139999,115.500000,115.500000,2366193
2022-08-29,115.360001,116.019997,114.500000,115.459999,115.459999,2065722
2022-08-30,115.800003,116.559998,114.779999,115.160004,115.160004,2605153
2022-08-31,115.199997,115.519997,113.800003,114.580002,114.580002,3874416
2022-09-01,114.660004,114.660004,112.959999,112.959999,112.959999,3130449
2022-09-02,113.360001,113.919998,112.919998,113.419998,113.419998,3071938
2022-09-05,112.120003,113.300003,111.540001,113.000000,113.000000,1900352
2022-09-06,113.099998,114.199997,112.040001,112.419998,112.419998,2894029
2022-09-07,112.160004,112.220001,110.779999,111.199997,111.199997,2892701
2022-09-08,110.800003,111.160004,108.760002,110.099998,110.099998,4079495
2022-09-09,110.220001,112.160004,110.040001,111.620003,111.620003,3451179
2022-09-12,112.000000,112.099998,111.160004,111.860001,111.860001,3635396
2022-09-13,111.919998,113.519997,111.860001,112.080002,112.080002,3283517
2022-09-14,111.199997,111.519997,109.099998,109.099998,109.099998,3769320
2022-09-15,109.000000,109.879997,108.220001,108.739998,108.739998,2810012
2022-09-16,107.900002,108.660004,106.680000,106.820000,106.820000,14188988
2022-09-19,107.000000,108.559998,106.739998,107.839996,107.839996,2882520
2022-09-20,107.559998,108.300003,106.320000,106.320000,106.320000,2966209
2022-09-21,106.260002,107.019997,105.919998,106.339996,106.339996,3514827
2022-09-22,105.760002,108.720001,105.300003,107.379997,107.379997,4893465
2022-09-23,107.139999,108.519997,106.660004,107.080002,107.080002,3737610
2022-09-26,106.980003,108.199997,105.820000,106.519997,106.519997,4759218
2022-09-27,106.519997,107.720001,106.300003,106.320000,106.320000,4338797
2022-09-28,105.680000,106.620003,104.599998,105.760002,105.760002,4536418
2022-09-29,105.820000,106.860001,104.760002,106.559998,106.559998,4761988
2022-09-30,106.480003,107.300003,105.540001,107.080002,107.080002,3659654
2022-10-03,106.400002,106.860001,105.080002,106.459999,106.459999,3024995
2022-10-04,106.400002,107.820000,106.120003,107.480003,107.480003,3270925
2022-10-05,107.220001,107.879997,106.639999,107.059998,107.059998,2667452
2022-10-06,107.059998,108.620003,106.220001,106.339996,106.339996,2706735
2022-10-07,106.019997,107.620003,105.860001,106.019997,106.019997,3041722
2022-10-10,105.779999,106.339996,104.760002,105.980003,105.980003,3094442
2022-10-11,105.639999,105.900002,103.940002,105.739998,105.739998,4656456
2022-10-12,105.699997,106.680000,105.580002,106.139999,106.139999,3841711
2022-10-13,106.099998,106.339996,103.419998,104.980003,104.980003,4643613
2022-10-14,105.419998,106.940002,105.419998,105.660004,105.660004,3695205
2022-10-17,105.339996,107.879997,105.199997,107.559998,107.559998,2676409
2022-10-18,107.620003,108.559998,107.000000,107.779999,107.779999,2998525
2022-10-19,107.900002,108.059998,106.400002,106.400002,106.400002,3129771
2022-10-20,106.699997,107.080002,105.440002,105.860001,105.860001,3603140
2022-10-21,104.940002,106.260002,104.699997,105.339996,105.339996,4000838
2022-10-24,106.300003,107.639999,106.019997,107.120003,107.120003,2764472
2022-10-25,107.339996,108.360001,107.059998,108.160004,108.160004,2573700
2022-10-26,108.120003,108.360001,107.019997,108.360001,108.360001,2449053
2022-10-27,108.519997,108.559998,106.919998,107.300003,107.300003,2530212
2022-10-28,105.419998,107.919998,105.400002,107.760002,107.760002,2481121
2022-10-31,107.839996,109.040001,107.360001,109.040001,109.040001,3453862
2022-11-01,109.040001,109.500000,108.279999,108.440002,108.440002,2490335
2022-11-02,108.680000,109.620003,108.239998,108.980003,108.980003,3094454
2022-11-03,108.760002,108.900002,107.580002,108.160004,108.160004,2515764
2022-11-04,107.900002,109.620003,107.480003,108.660004,108.660004,3190808
2022-11-07,108.419998,108.699997,107.220001,107.580002,107.580002,2423078
2022-11-08,107.260002,108.339996,107.019997,107.919998,107.919998,2806029
2022-11-09,107.580002,109.120003,107.300003,109.120003,109.120003,2359551
2022-11-10,108.820000,110.720001,108.519997,110.080002,110.080002,4008750
2022-11-11,110.019997,110.239998,107.379997,108.059998,108.059998,4842216
2022-11-14,108.099998,109.239998,107.500000,108.080002,108.080002,2956768
2022-11-15,108.000000,109.800003,107.760002,107.760002,107.760002,3071616
2022-11-16,108.160004,108.779999,107.739998,108.459999,108.459999,3291547
